93,0.012706,166.424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3416,3.221,4.1369,3.9764,4.4677,4.3697,4.0528,3.666,3.2628,3.7198,2.9671,2.9358,3.5652,2.9937,3.3076,3.3514,2.4353,2.7029,2.5059,1.9986,1.8425,1.6539,2.0516,1.568,2.3071,2.1844,2.4019,2.741,3.502,2.8356,3.9293,4.4777,4.2469,5.096,5.8968,5.7249,6.8308,6.4399,5.9691,5.8116,5.4296,5.0901,4.3718,3.7295,3.0011,1.3966,0.5463,0.0912,0.0186,0.1547,0.086,0.0199,0,0,20,20
94,0.0082,110.407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2945,2.3838,2.8078,2.4514,3.8596,2.834,2.8367,2.7457,2.0419,1.9187,2.6421,2.8199,2.3039,2.0478,2.1529,1.3815,1.6832,1.4729,1.461,1.4128,1.1211,0.9709,1.2135,0.844,1.1494,1.5394,1.1328,1.4553,2.5157,1.8794,2.4449,2.7914,3.2476,3.5024,3.8036,4.4749,3.6837,4.5288,4.1598,3.7168,3.2099,3.7051,2.7222,3.0147,1.5488,1.0365,0.3755,0.0262,0,0.0134,0.0269,0,0,0,20,20
95,0.006077,102.484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416,0.9337,3.1617,3.3014,3.9149,4.556,3.7229,3.6675,2.9602,2.921,2.0681,2.134,2.229,1.7884,2.3763,1.676,1.791,1.7353,1.3239,1.4439,1.2224,1.4001,0.9439,0.9436,0.7945,0.7603,1.4347,1.5111,1.8389,1.7516,1.669,2.5198,2.1956,2.4339,2.95,2.5932,2.8925,3.6642,3.1024,4.0039,2.6195,2.8878,2.7329,2.2828,1.6438,1.1404,0.3751,0.2077,0.1428,0.0573,0.0213,0,0,0,0,20,18
96,0.007086,116.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0995,1.0487,2.477,3.6915,4.1887,4.3408,3.796,4.2678,3.8725,2.7071,2.692,2.0489,2.3127,1.9934,2.2569,2.1204,2.2898,1.8022,1.0479,1.2257,0.9319,1.0797,1.1849,1.0854,1.5478,1.3802,1.4778,1.2129,1.7738,2.42,2.794,3.0143,2.7516,2.8676,3.5917,4.1833,3.7561,4.7655,4.1237,3.8558,3.7216,2.972,2.7499,2.2004,2.2106,1.0156,0.7891,0.2784,0.1804,0.0119,0,0.002,0,0,0,20,18
97,0.004628,111.316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661,1.4285,2.8418,4.5467,4.5027,5.8158,5.0547,4.4043,3.8345,2.8264,2.9685,3.3082,3.7158,3.0584,2.3454,2.1115,1.9983,1.6509,1.9324,1.3828,1.2058,1.6208,1.1542,1.2144,0.9731,1.3736,1.4004,1.5698,1.9335,1.6926,2.0741,2.3909,1.9922,2.2035,3.2196,3.3601,2.9497,3.034,3.6857,2.5405,2.2023,1.9155,1.8024,1.6437,1.0574,0.7519,0.401,0.135,0.0243,0,0,0,0,0,0,18,18
98,0.007462,146.752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6219,3.5591,3.904,5.8788,5.895,6.5026,5.5932,4.2598,4.1487,4.4758,4.0092,3.7156,3.6717,3.331,2.7352,2.3454,2.7754,2.4603,2.0669,1.8889,1.5007,1.2643,2.0216,1.7517,1.7312,1.9982,1.9264,2.3289,2.5976,2.9307,3.6334,2.4166,3.3987,3.9729,4.1607,4.0036,4.6782,5.2491,3.8054,3.406,3.2296,2.5321,2.8414,2.0303,1.2974,0.8438,0.2573,0.025,0.0185,0.0624,0,0,0,0,18,18
99,0.005919,135.361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1579,1.3485,3.4438,5.5162,6.1216,7.4072,6.2435,5.8347,4.0805,4.0755,3.3451,3.699,2.8871,2.9472,2.6417,2.6838,2.3824,1.9583,1.8912,1.2822,1.6032,1.4329,1.0049,1.162,1.4857,1.5209,1.7112,2.0941,2.1231,2.5128,2.1522,2.8004,3.0721,2.8859,4.024,3.7565,4.2086,4.6338,4.6854,4.2298,3.3865,2.4693,2.2275,1.3889,1.2758,0.7811,0.4319,0.2261,0.1215,0.0059,0,0,0,0,0,18,18
100,0.011655,181.309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671,1.9877,4.4753,5.1412,6.0685,6.3298,5.2785,4.8581,4.5098,4.194,4.8018,4.0728,4.0873,4.2042,3.9649,3.4206,3.1563,3.1802,2.9108,2.5345,1.9033,1.5907,2.0983,1.8418,1.8732,2.1559,2.0827,2.1123,2.8487,3.33,2.823,2.969,3.9513,4.8224,5.1811,7.1234,5.9313,7.168,8.0009,6.4106,5.6105,4.7068,4.2542,3.7435,3.0345,2.3096,1.3075,0.5692,0.1393,0.0891,0.0809,0.002,0,0,0,18,20
101,0.007714,136.981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331,1.8221,3.0314,4.046,4.4511,5.1678,4.7527,4.8074,4.3987,3.8472,3.327,3.6767,3.0124,2.9539,3.2304,3.3022,2.8643,2.4152,1.9421,1.7838,1.953,1.3846,1.5834,0.9285,1.2424,1.6039,2.5846,1.9298,2.0567,2.446,2.503,3.1867,3.1719,2.8568,2.8946,3.8614,5.1866,4.3507,4.0549,4.2501,4.0207,3.741,2.7115,2.7326,2.1861,1.7147,0.5898,0.2319,0.0336,0.0635,0.0608,0,0,0,0,18,20
102,0.01108,203.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438,2.0989,3.4378,6.107,7.5746,7.5101,7.3537,6.806,5.1494,6.9799,5.7534,4.693,4.2749,4.7502,4.6022,4.8914,4.4884,4.0492,3.5628,2.7063,2.4436,2.3209,2.3104,2.3763,2.1947,1.9207,2.6668,2.8437,3.3485,3.9646,4.0217,4.5349,3.5353,6.0942,5.6304,6.9919,5.7893,6.6262,7.2629,5.5564,4.6336,4.6959,3.9256,3.6246,2.6033,2.1274,1.2036,0.5324,0.211,0.1065,0.0673,0.0431,0,0,0,20,20
103,0.009443,162.938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663,1.235,3.7633,5.473,6.8404,6.2691,5.9903,5.2652,4.6257,4.3047,4.2176,3.7436,4.3782,3.5017,3.7446,3.4433,3.1645,2.2884,2.2122,2.2949,2.53,1.9373,1.9757,2.0049,1.6341,2.1295,1.656,1.9263,2.6831,2.709,3.1708,3.2318,3.7567,3.9674,3.7389,4.6209,5.3816,5.285,5.7265,4.879,4.3744,3.9446,3.7386,2.9993,2.2719,2.1942,0.7434,0.5068,0.2746,0.0455,0.0394,0.0393,0,0,0,20,21
104,0.006518,114.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0761,1.2092,2.5996,3.3079,3.5387,4.2922,4.1916,3.8113,3.5322,3.1709,2.422,2.9615,2.522,2.7276,2.6608,2.263,1.8039,1.9584,1.697,1.5866,1.3371,0.9051,1.1792,1.5336,1.5696,1.3395,1.5311,1.4293,1.7442,2.1243,2.2337,2.4634,2.6789,2.4594,3.3262,3.2,3.8459,4.5078,4.4215,3.9019,3.4027,3.0484,2.2714,2.63,1.6013,0.9597,0.5239,0.2697,0.0837,0.0244,0.0218,0,0,0,0,20,20
105,0.009491,126.915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3037,2.4,3.295,3.4621,4.3502,3.6206,2.8186,2.9388,3.1257,2.8597,2.4921,2.3774,2.8675,2.5067,2.5357,2.0182,1.5944,1.234,1.1009,1.2979,1.3469,1.6299,1.0303,1.4437,1.5064,1.7594,1.4336,1.5093,2.6349,2.2091,3.1691,2.4805,3.6917,3.1654,3.6289,3.9997,5.5007,5.0823,5.1598,5.1143,4.3667,5.0288,4.743,2.827,1.2848,0.5712,0.1888,0.1302,0,0.0401,0,0.0396,0,0,21,20
106,0.007392,134.791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8292,3.1569,4.6073,5.5788,5.8751,5.8393,4.1295,4.4151,3.884,3.9017,2.549,2.0486,2.5752,2.8696,2.8813,2.4438,1.5866,1.9118,1.1462,1.4091,1.3458,1.4656,1.194,0.9504,1.9636,1.4527,1.3725,1.8355,2.7402,2.8225,2.6408,2.8809,4.0802,4.4764,4.3075,3.8501,5.3044,5.0867,4.6778,3.2838,2.7975,2.7124,2.4277,2.315,1.1523,0.5733,0.3127,0.0501,0,0.0406,0.0404,0,0,0,20,20
107,0.010201,158.143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345,1.0124,3.3931,4.0952,5.8033,6.3278,6.7426,4.9798,3.9953,4.0851,4.3401,3.6364,3.2299,3.454,2.6658,2.1928,2.9251,2.5823,2.3937,2.3896,1.9769,1.3453,1.1161,1.2498,1.3883,1.914,2.2941,1.9481,1.7955,2.4856,2.6333,2.9506,3.898,5.0126,4.688,5.1857,4.6019,5.0035,6.8677,5.2174,4.9548,4.6222,4.8385,3.5434,2.7301,1.8386,1.1517,0.5198,0.0507,0.0188,0.0223,0,0,0,0,20,20
108,0.014654,169.816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335,1.3985,3.0535,4.1427,4.005,4.6669,4.7514,4.5245,3.6392,3.6509,3.6774,3.0871,2.9648,2.8178,2.9075,2.8389,3.3009,2.0935,2.0195,2.2742,1.5145,1.5301,1.8456,1.2011,1.562,1.5101,1.7657,2.0087,2.8428,3.0629,2.9182,3.1788,3.2582,4.7088,5.8524,5.3627,5.7648,6.4339,6.7105,7.3993,7.6064,6.5529,7.3905,6.4294,4.9123,2.5955,0.9747,0.5582,0.2979,0.1184,0.0217,0,0.0739,0.005,0,20,20
109,0.004791,133.268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1389,1.4283,3.6396,5.6843,5.5656,6.7104,5.0591,4.7126,4.2352,4.4687,2.8264,3.4131,3.2393,2.6568,2.7974,2.2637,2.5555,1.8547,2.157,1.8059,1.6619,1.6432,1.2917,1.9133,1.763,2.0527,1.7758,2.2958,2.5127,2.4079,2.8978,3.1522,3.2972,3.7171,4.0254,4.4244,4.5243,4.0065,4.1968,3.7466,2.559,1.8679,1.7832,1.121,0.6364,0.3899,0.1578,0.0935,0.063,0.0567,0.0211,0,0,0,0,20,20
110,0.004623,122.888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1895,1.9951,4.0581,6.0256,5.7543,7.064,5.6695,4.9159,4.0508,4.5844,3.9604,3.2365,3.7851,3.0045,2.3203,1.9576,1.9073,1.5026,2.0002,1.5336,1.6356,1.016,1.4079,1.1707,0.9823,1.6981,1.1409,1.1673,2.0663,2.1641,2.4469,2.5288,2.6571,2.7903,3.1279,3.1187,3.2266,3.649,2.9804,2.7295,2.1199,2.1242,1.6403,1.2633,1.1564,0.6601,0.6263,0.0759,0.002,0,0,0,0,0,0,20,20
111,0.00937,190.563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1208,2.0466,3.5559,6.4175,6.7625,7.3403,6.836,7.3127,6.43,5.168,5.8033,4.4074,5.1845,4.5695,4.1175,4.0656,3.3773,2.9774,3.0503,2.9001,2.3602,2.1757,1.9797,2.1847,2.2417,2.4125,2.4229,2.2743,2.9673,2.6244,3.5505,4.8298,4.3919,6.192,5.5826,5.8654,5.8747,5.9077,6.3241,6.5478,3.9919,4.2702,3.3602,2.6106,1.9511,1.8316,0.7853,0.3288,0.1863,0.0719,0.0222,0,0,0,0,20,20
112,0.007194,137.421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329,1.2995,3.8642,4.1712,5.6192,4.9306,5.519,4.909,5.0412,4.1655,2.6308,2.5762,2.8782,2.6922,2.8756,2.3392,2.2581,2.4626,1.5938,2.2808,1.5313,1.7243,1.4509,1.2279,1.269,1.5967,1.7523,1.7797,2.2139,3.1446,2.7396,2.8431,3.5986,3.8654,4.3167,3.6808,5.1696,4.6181,5.3114,4.1593,3.2022,2.834,2.5667,2.2114,2.0585,1.5503,0.593,0.1691,0.0636,0.0393,0,0,0,0,0,20,20
113,0.00779,127.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3868,3.3296,3.822,5.1236,5.2606,4.6893,3.824,2.9111,2.5254,2.8115,2.6717,2.9866,2.5649,2.3449,2.2103,2.6185,1.5387,1.7779,1.2245,1.2808,1.0291,1.0925,1.0365,1.0648,1.4177,1.6431,1.773,2.4971,2.8847,3.329,2.8482,2.8579,3.2147,3.9602,3.399,3.9749,4.6185,5.2075,4.5878,4.0407,3.4108,3.162,2.6115,2.3225,1.5435,0.8656,0.1548,0,0.0395,0,0,0,0,0,20,21
114,0.008824,140.117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413,1.3518,3.8118,4.6783,5.3248,5.831,6.1389,4.6639,5.014,3.9153,3.5975,3.2202,3.115,2.9232,2.7932,1.9116,1.9804,1.4633,1.7902,1.5331,1.4159,0.9625,1.3013,1.307,1.2975,1.401,1.1158,1.9049,2.5894,2.1384,2.5396,2.6129,3.4457,3.4018,4.3091,3.9116,4.8298,4.7042,4.3971,4.8307,4.3211,3.9123,3.577,2.4814,2.7502,2.0966,1.0393,0.2286,0.1508,0.0059,0,0,0,0.0384,0,20,21
115,0.007796,140.158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1312,3.1013,4.3913,5.702,5.8646,5.5829,4.9325,4.8775,4.7145,4.5653,3.4998,4.1041,2.8536,2.9611,2.9708,2.5812,1.8551,2.4514,2.2231,1.4773,1.3953,1.1607,1.0757,1.5378,1.6976,1.7774,1.8893,1.8331,2.1799,2.4951,3.3237,2.8619,3.2349,4.1487,3.8197,4.0591,3.6811,4.2148,3.8426,3.1198,3.2116,3.5097,3.0299,2.7354,1.3358,0.6721,0.3217,0.1136,0,0,0,0,0.0392,0,21,20
116,0.004168,127.984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417,1.2838,3.9091,5.4064,5.8244,7.0309,6.5262,4.9715,4.6195,3.9737,4.0586,3.2003,2.9278,2.8412,2.6375,2.4066,2.4797,1.9562,2,1.71,1.3813,1.6976,1.2185,1.3331,1.6309,1.9823,1.6877,1.7813,2.2052,2.5574,3.2839,3.225,3.0057,2.7127,3.5936,3.1796,4.2848,2.5987,3.5197,3.4327,1.9629,1.8449,1.7683,0.9685,0.6089,0.4029,0.2334,0.0383,0,0,0.0393,0,0,0,0,21,20
117,0.008465,155.078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9336,3.3691,3.7032,5.5282,5.8331,4.8513,4.4164,4.1926,3.7627,4.3477,3.961,3.161,3.4656,2.6016,3.0235,2.8357,2.5444,2.4507,2.2481,2.1197,2.2108,1.6558,1.4728,1.4268,1.3853,2.0136,2.4811,2.949,2.9309,3.3452,3.3623,3.654,4.5534,5.2357,5.0806,4.7676,6.0429,5.9132,6.7323,4.238,3.8586,3.6924,2.7031,1.9687,1.1324,0.6515,0.2071,0.0241,0.0179,0.0213,0,0,0,0,20,20
118,0.010131,180.671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418,1.2404,3.9192,4.5422,4.9806,4.8604,5.341,5.1259,4.244,4.0646,4.8942,3.6566,3.6189,3.7998,3.3073,3.205,2.9172,2.489,2.6829,2.6196,2.4196,2.2281,1.6742,2.1219,2.1301,2.8497,2.4813,2.8198,3.0003,3.8544,4.1957,4.3375,6.0016,5.6216,6.3081,6.2375,6.7158,7.042,8.4915,6.0313,5.8004,4.6037,4.0617,3.2663,2.573,1.2798,0.6536,0.2777,0.0337,0.006,0.002,0,0,0,0,20,21
119,0.008881,186.224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329,1.5402,4.0684,5.5197,6.0416,5.9979,6.6602,6.5616,5.4692,5.1224,5.4769,3.8197,4.3093,4.4027,4.7262,3.8668,3.8067,3.7511,2.9283,2.5495,2.5783,2.4625,2.1152,1.9914,2.0118,2.2712,2.862,2.963,3.367,3.1869,3.6495,4.3882,5.0721,5.1392,5.0013,5.3003,6.3404,6.7034,7.4847,5.5238,4.7688,3.8468,3.4958,2.622,2.3244,1.326,0.6202,0.1327,0.0242,0,0,0,0,0,0,20,21
120,0.00951,203.066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1259,1.5433,3.7114,6.2527,7.4535,8.3204,8.1912,8.2534,6.8544,6.4269,6.7663,6.3665,5.2345,5.5781,5.4786,4.5503,3.7144,3.5553,2.7799,2.9221,2.3663,2.177,2.008,1.9011,1.9971,2.3564,2.7616,2.6573,2.9117,3.1145,4.1721,3.5653,4.216,5.1568,5.1625,5.4344,5.8596,6.1799,6.9211,5.9206,5.3953,5.0138,4.1706,3.1155,2.2764,1.4611,0.4369,0.173,0.0643,0.002,0,0,0.0392,0,0,21,21
121,0.010701,192.491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5337,3.9207,5.6413,6.3234,7.601,6.4425,6.2096,5.0351,5.517,5.305,4.698,4.4913,4.6252,4.5536,3.7413,3.5195,3.416,2.5973,3.3239,2.7717,2.1513,2.0664,2.0014,2.0469,2.0147,1.9454,2.7906,2.5677,2.6728,3.5444,3.6764,4.515,5.456,5.8287,6.4425,7.1954,6.8287,6.8956,6.4746,5.2157,4.8775,4.343,3.5208,3.0443,1.9028,0.9128,0.1255,0.0797,0.0471,0,0.0403,0,0,0,21,21
122,0.014001,207.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343,1.3854,3.6814,4.7378,6.6062,7.1998,5.7627,5.972,5.3402,5.1452,4.5576,4.6977,3.8693,3.668,4.8363,4.6552,3.1126,2.7691,2.7225,3.0909,2.6979,2.3081,2.4899,2.09,2.0247,2.2929,2.5073,2.6372,3.0468,4.0025,3.6873,3.9828,5.2017,6.2012,5.7391,7.3182,7.8961,7.9794,8.3483,7.9168,7.2277,5.9366,5.9959,4.5124,4.6606,2.5824,1.1348,0.4778,0.1769,0.0824,0,0.0407,0,0,0,21,21
123,0.008068,175.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0432,1.2079,3.71,4.1517,5.6886,6.1335,6.156,5.5742,5.383,4.9713,4.8789,4.4236,4.3686,4.5349,4.2335,3.905,3.4265,2.8703,3.3903,2.5844,2.5739,2.0355,1.5853,2.0385,2.0215,1.9914,1.9412,2.5415,2.822,2.7314,3.2867,4.0421,4.2365,5.2208,5.3366,6.1108,6.7268,6.9853,6.1322,5.9603,5.4517,3.3364,3.7205,2.4427,1.6812,0.8535,0.1827,0.0829,0,0,0,0,0,0,0,21,21
124,0.009379,170.676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085,1.0415,3.2024,3.8184,5.1581,5.6422,5.9449,5.5049,4.5706,4.0024,4.4624,3.4704,3.6797,3.5781,2.85,3.7012,3.5593,2.7938,2.6139,2.2949,2.2263,1.8939,1.7026,1.841,1.3002,1.9355,1.9897,2.1015,2.2756,3.2873,3.9216,3.9267,3.7401,4.9176,4.9312,6.039,7.705,7.1765,7.1194,6.5718,6.2703,5.2103,4.3325,2.9881,1.978,1.0127,0.1459,0.0405,0,0.0987,0.0218,0,0,0,0,21,21
125,0.013399,240.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.703,4.901,6.432,7.53,7.677,7.01,6.575,6.015,5.766,5.539,6.057,5.609,5.386,4.585,5.594,4.012,4.021,4.015,3.483,3.163,2.546,2.549,2.504,2.408,2.97,2.676,2.839,3.762,3.994,4.601,5.061,5.141,6.721,6.983,8.953,9.441,9.6,10.706,10.036,9.199,7.501,6.784,4.544,2.578,0.937,0.507,0.077,0,0,0.04,0.039,0,0,0,21,23
126,0.007721,194.761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847,1.7679,4.1352,5.9348,6.9382,8.5748,7.208,6.8083,7.5209,6.2286,6.032,5.5445,5.1026,3.9745,3.943,3.7195,4.112,2.9767,2.5161,2.6252,2.2912,2.2252,1.6377,2.0456,2.6237,3.065,2.6243,3.3367,3.929,4.0058,4.1531,4.4004,5.0443,4.7126,6.2923,6.1107,5.6858,7.0019,5.8975,4.911,4.8858,5.0496,3.2013,2.0233,1.0322,0.4733,0.1132,0.0799,0.0353,0.0243,0.0616,0,0.0395,0,0,21,23
127,0.010787,226.648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4602,4.149,5.8948,7.097,7.9718,6.9003,6.6039,6.4236,5.7224,4.6775,4.8008,5.6765,6.3544,5.2111,4.9227,4.218,3.8281,3.7313,3.9858,3.8147,3.8948,2.9864,2.81,2.8268,3.1209,3.0562,3.523,3.5137,4.4828,6.0157,4.8385,5.3216,6.1037,6.7492,7.4941,7.0804,8.5634,9.017,7.9144,6.8719,5.2322,4.9472,2.7438,2.4583,1.1109,0.3212,0.081,0,0.0418,0.0831,0,0,0,0,23,23
128,0.009554,169.927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8122,2.7429,3.5802,4.8667,4.3597,4.1182,4.0955,4.0474,4.2079,3.9567,3.5285,3.91,3.4956,4.1129,4.3188,3.2406,3.1693,2.4807,3.0108,2.4529,2.0468,1.8138,1.7806,1.7495,1.9579,2.3733,2.355,2.61,3.1082,4.0405,4.1406,4.4302,5.1585,5.6707,4.7212,7.2844,7.1287,6.3881,7.3239,6.4924,5.803,4.6625,3.5019,1.7948,0.8451,0.1583,0.0394,0,0,0,0.0402,0,0,0,23,23
129,0.009125,172.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334,0.9342,3.2586,4.7265,5.5493,6.0741,5.3666,4.7926,5.3559,3.9308,3.9786,3.8368,3.63,3.3281,2.8563,3.0384,3.4908,2.9297,3.0735,2.042,2.1733,1.9356,1.7176,1.886,1.7369,2.3917,2.3429,2.5097,2.984,3.4624,3.5942,4.0182,4.0621,4.4059,4.9538,6.2571,7.0161,7.1403,7.4905,8.0881,5.8584,4.5509,3.8864,3.4121,1.6798,0.9352,0.0919,0.0421,0.0401,0,0,0,0,0,0,23,21
130,0.009837,183.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1504,1.2909,4.3124,5.1334,5.0411,7.1676,6.3941,5.0329,4.4301,4.7362,4.2837,3.8922,3.55,3.5079,3.7361,3.0581,3.2305,3.1638,2.3204,2.5848,2.0054,1.9633,1.9829,2.3674,2.4408,2.3486,2.4301,2.5499,3.0814,3.8962,3.3315,3.9969,3.9964,6.3014,4.9657,6.7302,6.9705,7.4092,7.3585,6.8697,6.0838,5.5163,4.7719,3.0976,2.0059,1.012,0.3038,0.0939,0.0582,0.006,0,0.0394,0,0,0,23,21
131,0.00998,206.704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034,1.1138,3.1656,4.9612,6.1607,6.6555,6.4333,6.1307,5.5657,5.2094,5.4083,4.9808,5.1716,4.3386,5.09,5.0231,3.8463,4.2054,3.205,2.7624,2.638,2.7289,2.3416,2.2536,2.3878,2.8197,2.9627,3.4283,3.1932,4.0029,4.54,4.6254,5.311,6.194,6.307,6.6303,7.9391,7.5802,7.8791,7.7074,6.8473,6.4237,4.872,3.1728,1.8824,0.4698,0.0264,0.0787,0,0,0,0,0,0,0,21,21
132,0.011084,265.411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043,1.385,4.209,6.021,7.934,9.173,10.503,8.49,7.387,7.094,8.783,6.914,7.269,7.686,6.175,5.747,5.407,4.49,4.228,4.705,3.583,2.929,3.205,3.291,3.543,3.998,4.043,5.326,4.522,5.316,5.568,6.311,6.672,7.42,8.368,8.325,10.003,9.352,8.91,8.271,7.465,4.932,3.723,3.453,1.903,0.658,0.36,0.08,0.121,0,0.04,0.04,0.04,0,0,21,22
133,0.008714,284.608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129,2.01,5.664,7.795,9.17,12.389,10.462,11.476,8.88,9.061,8.327,7.183,7.463,6.938,7.174,7.128,7.269,5.996,4.6,5.05,4.931,3.838,3.861,3.813,3.429,3.586,3.886,4.529,6.014,6.68,6.478,6.264,7.386,8.297,8.982,9.456,9.228,8.883,8.616,7.796,4.992,3.597,2.639,1.595,0.913,0.571,0.145,0.041,0,0,0,0,0,0,0,21,23
134,0.013436,260.497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033,1.812,3.81,6.246,6.586,8.328,6.685,7.34,6.553,7.005,6.162,5.623,6.344,6.047,6.05,6.426,5.013,5.085,4.526,3.661,3.694,3.242,3.002,2.615,2.814,3.338,4.033,3.479,3.949,5.362,5.715,6.34,5.475,6.647,8.382,9.431,9.959,10.918,11.291,10.667,8.774,7.944,5.811,4.27,2.485,1.034,0.285,0.176,0.027,0,0,0,0,0,0,22,23
135,0.011281,199.527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033,1.283,3.519,4.709,4.988,6.237,6.022,5.092,4.145,4.52,3.879,3.759,3.078,3.745,3.853,2.868,3.379,2.522,2.525,3.04,2.298,1.849,2.026,2.231,1.891,2.488,2.316,2.756,3.219,4.069,4.887,5.01,5.618,6.742,7.225,7.529,8.602,9.77,9.946,10.535,7.721,6.731,4.543,3.697,1.921,0.355,0.319,0.015,0.024,0,0,0,0,0,0,23,23
136,0.00807,178.494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419,1.2504,3.0836,4.4749,4.5904,5.4016,4.6386,4.8876,4.5476,5.0991,4.759,3.2517,3.8338,4.2396,4.0985,2.9684,3.6845,2.9704,2.6376,2.5128,2.2366,2.6832,2.637,2.1051,2.0623,2.3846,2.6306,2.7309,3.5776,4.0794,4.682,4.434,5.4619,5.7314,6.1956,6.3668,7.3509,6.8586,8.1751,6.1873,5.6632,4.1417,3.3505,2.0162,1.1636,0.3953,0.142,0.0384,0,0.0397,0,0,0,0,0,23,23
137,0.012319,272.104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117,1.178,4.064,5.675,6.339,8.049,7.738,6.421,5.981,6.631,6.569,5.488,6.036,6.341,6.113,5.876,5.218,4.303,4.164,5.151,3.958,3.342,3.474,3.482,3.2,3.676,4.469,4.325,4.667,5.33,6.73,6.827,7.683,9.957,11.001,9.881,12.072,12.287,13.581,10.618,8.284,6.481,4.595,2.627,1.573,0.262,0.028,0.11,0.124,0.006,0,0,0,0,0,23,23
138,0.014404,319.432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034,2.092,5.473,6.49,7.54,9.468,9.295,8.75,7.045,6.745,7.564,6.788,6.248,6.484,5.392,6.392,6.359,4.34,5.075,4.178,4.076,4.542,3.645,4.049,3.642,3.464,4.589,4.636,5.275,7.918,8.844,9.31,9.458,10.998,12.293,13.275,15.329,14.923,14.77,14.59,11.659,7.456,4.807,2.523,1.075,0.308,0.145,0.041,0.035,0.006,0,0,0,0,0,23,22
